# Goxel 0.8.0
# One line per voxel
# X Y Z RRGGBB
24 -18 -1 485b3d
25 -18 -1 485b3d
26 -18 -1 485b3d
27 -18 -1 485b3d
28 -18 -1 485b3d
29 -18 -1 485b3d
30 -18 -1 485b3d
31 -18 -1 485b3d
16 -17 -1 485b3d
17 -17 -1 485b3d
18 -17 -1 485b3d
19 -17 -1 485b3d
20 -17 -1 485b3d
21 -17 -1 485b3d
22 -17 -1 485b3d
23 -17 -1 485b3d
24 -17 -1 485b3d
25 -17 -1 485b3d
26 -17 -1 485b3d
27 -17 -1 485b3d
28 -17 -1 485b3d
29 -17 -1 485b3d
30 -17 -1 485b3d
31 -17 -1 485b3d
32 -32 -1 485b3d
33 -32 -1 485b3d
34 -32 -1 485b3d
35 -32 -1 485b3d
36 -32 -1 485b3d
37 -32 -1 485b3d
38 -32 -1 485b3d
39 -32 -1 485b3d
40 -32 -1 485b3d
41 -32 -1 485b3d
42 -32 -1 485b3d
43 -32 -1 485b3d
44 -32 -1 485b3d
45 -32 -1 485b3d
46 -32 -1 485b3d
47 -32 -1 485b3d
32 -31 -1 485b3d
33 -31 -1 485b3d
34 -31 -1 485b3d
35 -31 -1 485b3d
36 -31 -1 485b3d
37 -31 -1 485b3d
38 -31 -1 485b3d
39 -31 -1 485b3d
40 -31 -1 485b3d
41 -31 -1 485b3d
42 -31 -1 485b3d
43 -31 -1 485b3d
44 -31 -1 485b3d
45 -31 -1 485b3d
46 -31 -1 485b3d
47 -31 -1 485b3d
32 -30 -1 485b3d
33 -30 -1 485b3d
34 -30 -1 485b3d
35 -30 -1 485b3d
36 -30 -1 485b3d
37 -30 -1 485b3d
38 -30 -1 485b3d
39 -30 -1 485b3d
40 -30 -1 485b3d
41 -30 -1 485b3d
42 -30 -1 485b3d
43 -30 -1 485b3d
44 -30 -1 485b3d
45 -30 -1 485b3d
46 -30 -1 485b3d
47 -30 -1 485b3d
32 -29 -1 485b3d
33 -29 -1 485b3d
34 -29 -1 485b3d
35 -29 -1 485b3d
36 -29 -1 485b3d
37 -29 -1 485b3d
38 -29 -1 485b3d
39 -29 -1 485b3d
40 -29 -1 485b3d
41 -29 -1 485b3d
42 -29 -1 485b3d
43 -29 -1 485b3d
44 -29 -1 485b3d
45 -29 -1 485b3d
46 -29 -1 485b3d
47 -29 -1 485b3d
32 -28 -1 485b3d
33 -28 -1 485b3d
34 -28 -1 485b3d
35 -28 -1 485b3d
36 -28 -1 485b3d
37 -28 -1 485b3d
38 -28 -1 485b3d
39 -28 -1 485b3d
40 -28 -1 485b3d
41 -28 -1 485b3d
42 -28 -1 485b3d
43 -28 -1 485b3d
44 -28 -1 485b3d
45 -28 -1 485b3d
46 -28 -1 485b3d
47 -28 -1 485b3d
32 -27 -1 485b3d
33 -27 -1 485b3d
34 -27 -1 485b3d
35 -27 -1 485b3d
36 -27 -1 485b3d
37 -27 -1 485b3d
38 -27 -1 485b3d
39 -27 -1 485b3d
40 -27 -1 485b3d
41 -27 -1 485b3d
42 -27 -1 485b3d
43 -27 -1 485b3d
44 -27 -1 485b3d
45 -27 -1 485b3d
46 -27 -1 485b3d
47 -27 -1 485b3d
32 -26 -1 485b3d
33 -26 -1 485b3d
34 -26 -1 485b3d
35 -26 -1 485b3d
36 -26 -1 485b3d
37 -26 -1 485b3d
38 -26 -1 485b3d
39 -26 -1 485b3d
40 -26 -1 485b3d
41 -26 -1 485b3d
42 -26 -1 485b3d
43 -26 -1 485b3d
44 -26 -1 485b3d
45 -26 -1 485b3d
46 -26 -1 485b3d
47 -26 -1 485b3d
32 -25 -1 485b3d
33 -25 -1 485b3d
34 -25 -1 485b3d
35 -25 -1 485b3d
36 -25 -1 485b3d
37 -25 -1 485b3d
38 -25 -1 485b3d
39 -25 -1 485b3d
40 -25 -1 485b3d
41 -25 -1 485b3d
42 -25 -1 485b3d
43 -25 -1 485b3d
44 -25 -1 485b3d
45 -25 -1 485b3d
46 -25 -1 485b3d
47 -25 -1 485b3d
32 -24 -1 485b3d
33 -24 -1 485b3d
34 -24 -1 485b3d
35 -24 -1 485b3d
36 -24 -1 485b3d
37 -24 -1 485b3d
38 -24 -1 485b3d
39 -24 -1 485b3d
40 -24 -1 485b3d
41 -24 -1 485b3d
42 -24 -1 485b3d
43 -24 -1 485b3d
44 -24 -1 485b3d
45 -24 -1 485b3d
46 -24 -1 485b3d
47 -24 -1 485b3d
32 -23 -1 485b3d
33 -23 -1 485b3d
34 -23 -1 485b3d
35 -23 -1 485b3d
36 -23 -1 485b3d
37 -23 -1 485b3d
38 -23 -1 485b3d
39 -23 -1 485b3d
40 -23 -1 485b3d
41 -23 -1 485b3d
42 -23 -1 485b3d
43 -23 -1 485b3d
44 -23 -1 485b3d
45 -23 -1 485b3d
46 -23 -1 485b3d
47 -23 -1 485b3d
32 -22 -1 485b3d
33 -22 -1 485b3d
34 -22 -1 485b3d
35 -22 -1 485b3d
36 -22 -1 485b3d
37 -22 -1 485b3d
38 -22 -1 485b3d
39 -22 -1 485b3d
40 -22 -1 485b3d
41 -22 -1 485b3d
42 -22 -1 485b3d
43 -22 -1 485b3d
44 -22 -1 485b3d
45 -22 -1 485b3d
46 -22 -1 485b3d
47 -22 -1 485b3d
32 -21 -1 485b3d
33 -21 -1 485b3d
34 -21 -1 485b3d
35 -21 -1 485b3d
36 -21 -1 485b3d
37 -21 -1 485b3d
38 -21 -1 485b3d
39 -21 -1 485b3d
40 -21 -1 485b3d
41 -21 -1 485b3d
42 -21 -1 485b3d
43 -21 -1 485b3d
44 -21 -1 485b3d
45 -21 -1 485b3d
46 -21 -1 485b3d
47 -21 -1 485b3d
32 -20 -1 485b3d
33 -20 -1 485b3d
34 -20 -1 485b3d
35 -20 -1 485b3d
36 -20 -1 485b3d
37 -20 -1 485b3d
38 -20 -1 485b3d
39 -20 -1 485b3d
40 -20 -1 485b3d
41 -20 -1 485b3d
42 -20 -1 485b3d
43 -20 -1 485b3d
44 -20 -1 485b3d
45 -20 -1 485b3d
46 -20 -1 485b3d
47 -20 -1 485b3d
32 -19 -1 485b3d
33 -19 -1 485b3d
34 -19 -1 485b3d
35 -19 -1 485b3d
36 -19 -1 485b3d
37 -19 -1 485b3d
38 -19 -1 485b3d
39 -19 -1 485b3d
40 -19 -1 485b3d
41 -19 -1 485b3d
42 -19 -1 485b3d
43 -19 -1 485b3d
44 -19 -1 485b3d
45 -19 -1 485b3d
46 -19 -1 485b3d
47 -19 -1 485b3d
32 -18 -1 485b3d
33 -18 -1 485b3d
34 -18 -1 485b3d
35 -18 -1 485b3d
36 -18 -1 485b3d
37 -18 -1 485b3d
38 -18 -1 485b3d
39 -18 -1 485b3d
40 -18 -1 485b3d
41 -18 -1 485b3d
42 -18 -1 485b3d
43 -18 -1 485b3d
44 -18 -1 485b3d
45 -18 -1 485b3d
46 -18 -1 485b3d
47 -18 -1 485b3d
32 -17 -1 485b3d
33 -17 -1 485b3d
34 -17 -1 485b3d
35 -17 -1 485b3d
36 -17 -1 485b3d
37 -17 -1 485b3d
38 -17 -1 485b3d
39 -17 -1 485b3d
40 -17 -1 485b3d
41 -17 -1 485b3d
42 -17 -1 485b3d
43 -17 -1 485b3d
44 -17 -1 485b3d
45 -17 -1 485b3d
46 -17 -1 485b3d
47 -17 -1 485b3d
48 -32 -1 485b3d
49 -32 -1 485b3d
48 -31 -1 485b3d
49 -31 -1 485b3d
48 -30 -1 485b3d
49 -30 -1 485b3d
48 -29 -1 485b3d
49 -29 -1 485b3d
48 -28 -1 485b3d
49 -28 -1 485b3d
48 -27 -1 485b3d
49 -27 -1 485b3d
48 -26 -1 485b3d
49 -26 -1 485b3d
48 -25 -1 485b3d
49 -25 -1 485b3d
48 -24 -1 485b3d
49 -24 -1 485b3d
48 -23 -1 485b3d
49 -23 -1 485b3d
48 -22 -1 485b3d
49 -22 -1 485b3d
48 -21 -1 485b3d
49 -21 -1 485b3d
48 -20 -1 485b3d
49 -20 -1 485b3d
48 -19 -1 485b3d
49 -19 -1 485b3d
48 -18 -1 485b3d
49 -18 -1 485b3d
48 -17 -1 485b3d
49 -17 -1 485b3d
-50 -16 -1 485b3d
-49 -16 -1 485b3d
-50 -15 -1 485b3d
-49 -15 -1 485b3d
-50 -14 -1 485b3d
-49 -14 -1 485b3d
-50 -13 -1 485b3d
-49 -13 -1 485b3d
-50 -12 -1 485b3d
-49 -12 -1 485b3d
-50 -11 -1 485b3d
-49 -11 -1 485b3d
-50 -10 -1 485b3d
-49 -10 -1 485b3d
-50 -9 -1 485b3d
-49 -9 -1 485b3d
-50 -8 -1 485b3d
-49 -8 -1 485b3d
-50 -7 -1 485b3d
-49 -7 -1 485b3d
-50 -6 -1 485b3d
-49 -6 -1 485b3d
-50 -5 -1 485b3d
-49 -5 -1 485b3d
-50 -4 -1 485b3d
-49 -4 -1 485b3d
-50 -3 -1 485b3d
-49 -3 -1 485b3d
-50 -2 -1 485b3d
-49 -2 -1 485b3d
-50 -1 -1 485b3d
-49 -1 -1 485b3d
-48 -16 -1 485b3d
-47 -16 -1 485b3d
-46 -16 -1 485b3d
-45 -16 -1 485b3d
-44 -16 -1 485b3d
-43 -16 -1 485b3d
-42 -16 -1 485b3d
-41 -16 -1 485b3d
-40 -16 -1 485b3d
-39 -16 -1 485b3d
-38 -16 -1 485b3d
-37 -16 -1 485b3d
-36 -16 -1 485b3d
-35 -16 -1 485b3d
-34 -16 -1 485b3d
-33 -16 -1 485b3d
-48 -15 -1 485b3d
-47 -15 -1 485b3d
-46 -15 -1 485b3d
-45 -15 -1 485b3d
-44 -15 -1 485b3d
-43 -15 -1 485b3d
-42 -15 -1 485b3d
-41 -15 -1 485b3d
-40 -15 -1 485b3d
-39 -15 -1 485b3d
-38 -15 -1 485b3d
-37 -15 -1 485b3d
-36 -15 -1 485b3d
-35 -15 -1 485b3d
-34 -15 -1 485b3d
-33 -15 -1 485b3d
-48 -14 -1 485b3d
-47 -14 -1 485b3d
-46 -14 -1 485b3d
-45 -14 -1 485b3d
-44 -14 -1 485b3d
-43 -14 -1 485b3d
-42 -14 -1 485b3d
-41 -14 -1 485b3d
-40 -14 -1 485b3d
-39 -14 -1 485b3d
-38 -14 -1 485b3d
-37 -14 -1 485b3d
-36 -14 -1 485b3d
-35 -14 -1 485b3d
-34 -14 -1 485b3d
-33 -14 -1 485b3d
-48 -13 -1 485b3d
-47 -13 -1 485b3d
-46 -13 -1 485b3d
-45 -13 -1 485b3d
-44 -13 -1 485b3d
-43 -13 -1 485b3d
-42 -13 -1 485b3d
-41 -13 -1 485b3d
-40 -13 -1 485b3d
-39 -13 -1 485b3d
-38 -13 -1 485b3d
-37 -13 -1 485b3d
-36 -13 -1 485b3d
-35 -13 -1 485b3d
-34 -13 -1 485b3d
-33 -13 -1 485b3d
-48 -12 -1 485b3d
-47 -12 -1 485b3d
-46 -12 -1 485b3d
-45 -12 -1 485b3d
-44 -12 -1 485b3d
-43 -12 -1 485b3d
-42 -12 -1 485b3d
-41 -12 -1 485b3d
-40 -12 -1 485b3d
-39 -12 -1 485b3d
-38 -12 -1 485b3d
-37 -12 -1 485b3d
-36 -12 -1 485b3d
-35 -12 -1 485b3d
-34 -12 -1 485b3d
-33 -12 -1 485b3d
-48 -11 -1 485b3d
-47 -11 -1 485b3d
-46 -11 -1 485b3d
-45 -11 -1 485b3d
-44 -11 -1 485b3d
-43 -11 -1 485b3d
-42 -11 -1 485b3d
-41 -11 -1 485b3d
-40 -11 -1 485b3d
-39 -11 -1 485b3d
-38 -11 -1 485b3d
-37 -11 -1 485b3d
-36 -11 -1 485b3d
-35 -11 -1 485b3d
-34 -11 -1 485b3d
-33 -11 -1 485b3d
-48 -10 -1 485b3d
-47 -10 -1 485b3d
-46 -10 -1 485b3d
-45 -10 -1 485b3d
-44 -10 -1 485b3d
-43 -10 -1 485b3d
-42 -10 -1 485b3d
-41 -10 -1 485b3d
-40 -10 -1 485b3d
-39 -10 -1 485b3d
-38 -10 -1 485b3d
-37 -10 -1 485b3d
-36 -10 -1 485b3d
-35 -10 -1 485b3d
-34 -10 -1 485b3d
-33 -10 -1 485b3d
-48 -9 -1 485b3d
-47 -9 -1 485b3d
-46 -9 -1 485b3d
-45 -9 -1 485b3d
-44 -9 -1 485b3d
-43 -9 -1 485b3d
-42 -9 -1 485b3d
-41 -9 -1 485b3d
-40 -9 -1 485b3d
-39 -9 -1 485b3d
-38 -9 -1 485b3d
-37 -9 -1 485b3d
-36 -9 -1 485b3d
-35 -9 -1 485b3d
-34 -9 -1 485b3d
-33 -9 -1 485b3d
-48 -8 -1 485b3d
-47 -8 -1 485b3d
-46 -8 -1 485b3d
-45 -8 -1 485b3d
-44 -8 -1 485b3d
-43 -8 -1 485b3d
-42 -8 -1 485b3d
-41 -8 -1 485b3d
-40 -8 -1 485b3d
-39 -8 -1 485b3d
-38 -8 -1 485b3d
-37 -8 -1 485b3d
-36 -8 -1 485b3d
-35 -8 -1 485b3d
-34 -8 -1 485b3d
-33 -8 -1 485b3d
-48 -7 -1 485b3d
-47 -7 -1 485b3d
-46 -7 -1 485b3d
-45 -7 -1 485b3d
-44 -7 -1 485b3d
-43 -7 -1 485b3d
-42 -7 -1 485b3d
-41 -7 -1 485b3d
-40 -7 -1 485b3d
-39 -7 -1 485b3d
-38 -7 -1 485b3d
-37 -7 -1 485b3d
-36 -7 -1 485b3d
-35 -7 -1 485b3d
-34 -7 -1 485b3d
-33 -7 -1 485b3d
-48 -6 -1 485b3d
-47 -6 -1 485b3d
-46 -6 -1 485b3d
-45 -6 -1 485b3d
-44 -6 -1 485b3d
-43 -6 -1 485b3d
-42 -6 -1 485b3d
-41 -6 -1 485b3d
-40 -6 -1 485b3d
-39 -6 -1 485b3d
-38 -6 -1 485b3d
-37 -6 -1 485b3d
-36 -6 -1 485b3d
-35 -6 -1 485b3d
-34 -6 -1 485b3d
-33 -6 -1 485b3d
-48 -5 -1 485b3d
-47 -5 -1 485b3d
-46 -5 -1 485b3d
-45 -5 -1 485b3d
-44 -5 -1 485b3d
-43 -5 -1 485b3d
-42 -5 -1 485b3d
-41 -5 -1 485b3d
-40 -5 -1 485b3d
-39 -5 -1 485b3d
-38 -5 -1 485b3d
-37 -5 -1 485b3d
-36 -5 -1 485b3d
-35 -5 -1 485b3d
-34 -5 -1 485b3d
-33 -5 -1 485b3d
-48 -4 -1 485b3d
-47 -4 -1 485b3d
-46 -4 -1 485b3d
-45 -4 -1 485b3d
-44 -4 -1 485b3d
-43 -4 -1 485b3d
-42 -4 -1 485b3d
-41 -4 -1 485b3d
-40 -4 -1 485b3d
-39 -4 -1 485b3d
-38 -4 -1 485b3d
-37 -4 -1 485b3d
-36 -4 -1 485b3d
-35 -4 -1 485b3d
-34 -4 -1 485b3d
-33 -4 -1 485b3d
-48 -3 -1 485b3d
-47 -3 -1 485b3d
-46 -3 -1 485b3d
-45 -3 -1 485b3d
-44 -3 -1 485b3d
-43 -3 -1 485b3d
-42 -3 -1 485b3d
-41 -3 -1 485b3d
-40 -3 -1 485b3d
-39 -3 -1 485b3d
-38 -3 -1 485b3d
-37 -3 -1 485b3d
-36 -3 -1 485b3d
-35 -3 -1 485b3d
-34 -3 -1 485b3d
-33 -3 -1 485b3d
-48 -2 -1 485b3d
-47 -2 -1 485b3d
-46 -2 -1 485b3d
-45 -2 -1 485b3d
-44 -2 -1 485b3d
-43 -2 -1 485b3d
-42 -2 -1 485b3d
-41 -2 -1 485b3d
-40 -2 -1 485b3d
-39 -2 -1 485b3d
-38 -2 -1 485b3d
-37 -2 -1 485b3d
-36 -2 -1 485b3d
-35 -2 -1 485b3d
-34 -2 -1 485b3d
-33 -2 -1 485b3d
-48 -1 -1 485b3d
-47 -1 -1 485b3d
-46 -1 -1 485b3d
-45 -1 -1 485b3d
-44 -1 -1 485b3d
-43 -1 -1 485b3d
-42 -1 -1 485b3d
-41 -1 -1 485b3d
-40 -1 -1 485b3d
-39 -1 -1 485b3d
-38 -1 -1 485b3d
-37 -1 -1 485b3d
-36 -1 -1 485b3d
-35 -1 -1 485b3d
-34 -1 -1 485b3d
-33 -1 -1 485b3d
-32 -16 -1 485b3d
-31 -16 -1 485b3d
-30 -16 -1 485b3d
-29 -16 -1 485b3d
-28 -16 -1 485b3d
-27 -16 -1 485b3d
-26 -16 -1 485b3d
-25 -16 -1 485b3d
-24 -16 -1 485b3d
-23 -16 -1 485b3d
-22 -16 -1 485b3d
-21 -16 -1 485b3d
-20 -16 -1 485b3d
-19 -16 -1 485b3d
-18 -16 -1 485b3d
-17 -16 -1 485b3d
-32 -15 -1 485b3d
-31 -15 -1 485b3d
-30 -15 -1 485b3d
-29 -15 -1 485b3d
-28 -15 -1 485b3d
-27 -15 -1 485b3d
-26 -15 -1 485b3d
-25 -15 -1 485b3d
-24 -15 -1 485b3d
-23 -15 -1 485b3d
-22 -15 -1 485b3d
-21 -15 -1 485b3d
-20 -15 -1 485b3d
-19 -15 -1 485b3d
-18 -15 -1 485b3d
-17 -15 -1 485b3d
-32 -14 -1 485b3d
-31 -14 -1 485b3d
-30 -14 -1 485b3d
-29 -14 -1 485b3d
-28 -14 -1 485b3d
-27 -14 -1 485b3d
-26 -14 -1 485b3d
-25 -14 -1 485b3d
-24 -14 -1 485b3d
-23 -14 -1 485b3d
-22 -14 -1 485b3d
-21 -14 -1 485b3d
-20 -14 -1 485b3d
-19 -14 -1 485b3d
-18 -14 -1 485b3d
-17 -14 -1 485b3d
-32 -13 -1 485b3d
-31 -13 -1 485b3d
-30 -13 -1 485b3d
-29 -13 -1 485b3d
-28 -13 -1 485b3d
-27 -13 -1 485b3d
-26 -13 -1 485b3d
-25 -13 -1 485b3d
-24 -13 -1 485b3d
-23 -13 -1 485b3d
-22 -13 -1 485b3d
-21 -13 -1 485b3d
-20 -13 -1 485b3d
-19 -13 -1 485b3d
-18 -13 -1 485b3d
-17 -13 -1 485b3d
-32 -12 -1 485b3d
-31 -12 -1 485b3d
-30 -12 -1 485b3d
-29 -12 -1 485b3d
-28 -12 -1 485b3d
-27 -12 -1 485b3d
-26 -12 -1 485b3d
-25 -12 -1 485b3d
-24 -12 -1 485b3d
-23 -12 -1 485b3d
-22 -12 -1 485b3d
-21 -12 -1 485b3d
-20 -12 -1 485b3d
-19 -12 -1 485b3d
-18 -12 -1 485b3d
-17 -12 -1 485b3d
-32 -11 -1 485b3d
-31 -11 -1 485b3d
-30 -11 -1 485b3d
-29 -11 -1 485b3d
-28 -11 -1 485b3d
-27 -11 -1 485b3d
-26 -11 -1 485b3d
-25 -11 -1 485b3d
-24 -11 -1 485b3d
-23 -11 -1 485b3d
-22 -11 -1 485b3d
-21 -11 -1 485b3d
-20 -11 -1 485b3d
-19 -11 -1 485b3d
-18 -11 -1 485b3d
-17 -11 -1 485b3d
-32 -10 -1 485b3d
-31 -10 -1 485b3d
-30 -10 -1 485b3d
-29 -10 -1 485b3d
-28 -10 -1 485b3d
-27 -10 -1 485b3d
-26 -10 -1 485b3d
-25 -10 -1 485b3d
-24 -10 -1 485b3d
-23 -10 -1 485b3d
-22 -10 -1 485b3d
-21 -10 -1 485b3d
-20 -10 -1 485b3d
-19 -10 -1 485b3d
-18 -10 -1 485b3d
-17 -10 -1 485b3d
-32 -9 -1 485b3d
-31 -9 -1 485b3d
-30 -9 -1 485b3d
-29 -9 -1 485b3d
-28 -9 -1 485b3d
-27 -9 -1 485b3d
-26 -9 -1 485b3d
-25 -9 -1 485b3d
-24 -9 -1 485b3d
-23 -9 -1 485b3d
-22 -9 -1 485b3d
-21 -9 -1 485b3d
-20 -9 -1 485b3d
-19 -9 -1 485b3d
-18 -9 -1 485b3d
-17 -9 -1 485b3d
-32 -8 -1 485b3d
-31 -8 -1 485b3d
-30 -8 -1 485b3d
-29 -8 -1 485b3d
-28 -8 -1 485b3d
-27 -8 -1 485b3d
-26 -8 -1 485b3d
-25 -8 -1 485b3d
-24 -8 -1 485b3d
-23 -8 -1 485b3d
-22 -8 -1 485b3d
-21 -8 -1 485b3d
-20 -8 -1 485b3d
-19 -8 -1 485b3d
-18 -8 -1 485b3d
-17 -8 -1 485b3d
-32 -7 -1 485b3d
-31 -7 -1 485b3d
-30 -7 -1 485b3d
-29 -7 -1 485b3d
-28 -7 -1 485b3d
-27 -7 -1 485b3d
-26 -7 -1 485b3d
-25 -7 -1 485b3d
-24 -7 -1 485b3d
-23 -7 -1 485b3d
-22 -7 -1 485b3d
-21 -7 -1 485b3d
-20 -7 -1 485b3d
-19 -7 -1 485b3d
-18 -7 -1 485b3d
-17 -7 -1 485b3d
-32 -6 -1 485b3d
-31 -6 -1 485b3d
-30 -6 -1 485b3d
-29 -6 -1 485b3d
-28 -6 -1 485b3d
-27 -6 -1 485b3d
-26 -6 -1 485b3d
-25 -6 -1 485b3d
-24 -6 -1 485b3d
-23 -6 -1 485b3d
-22 -6 -1 485b3d
-21 -6 -1 485b3d
-20 -6 -1 485b3d
-19 -6 -1 485b3d
-18 -6 -1 485b3d
-17 -6 -1 485b3d
-32 -5 -1 485b3d
-31 -5 -1 485b3d
-30 -5 -1 485b3d
-29 -5 -1 485b3d
-28 -5 -1 485b3d
-27 -5 -1 485b3d
-26 -5 -1 485b3d
-25 -5 -1 485b3d
-24 -5 -1 485b3d
-23 -5 -1 485b3d
-22 -5 -1 485b3d
-21 -5 -1 485b3d
-20 -5 -1 485b3d
-19 -5 -1 485b3d
-18 -5 -1 485b3d
-17 -5 -1 485b3d
-32 -4 -1 485b3d
-31 -4 -1 485b3d
-30 -4 -1 485b3d
-29 -4 -1 485b3d
-28 -4 -1 485b3d
-27 -4 -1 485b3d
-26 -4 -1 485b3d
-25 -4 -1 485b3d
-24 -4 -1 485b3d
-23 -4 -1 485b3d
-22 -4 -1 485b3d
-21 -4 -1 485b3d
-20 -4 -1 485b3d
-19 -4 -1 485b3d
-18 -4 -1 485b3d
-17 -4 -1 485b3d
-32 -3 -1 485b3d
-31 -3 -1 485b3d
-30 -3 -1 485b3d
-29 -3 -1 485b3d
-28 -3 -1 485b3d
-27 -3 -1 485b3d
-26 -3 -1 485b3d
-25 -3 -1 485b3d
-24 -3 -1 485b3d
-23 -3 -1 485b3d
-22 -3 -1 485b3d
-21 -3 -1 485b3d
-20 -3 -1 485b3d
-19 -3 -1 485b3d
-18 -3 -1 485b3d
-17 -3 -1 485b3d
-32 -2 -1 485b3d
-31 -2 -1 485b3d
-30 -2 -1 485b3d
-29 -2 -1 485b3d
-28 -2 -1 485b3d
-27 -2 -1 485b3d
-26 -2 -1 485b3d
-25 -2 -1 485b3d
-24 -2 -1 485b3d
-23 -2 -1 485b3d
-22 -2 -1 485b3d
-21 -2 -1 485b3d
-20 -2 -1 485b3d
-19 -2 -1 485b3d
-18 -2 -1 485b3d
-17 -2 -1 485b3d
-32 -1 -1 485b3d
-31 -1 -1 485b3d
-30 -1 -1 485b3d
-29 -1 -1 485b3d
-28 -1 -1 485b3d
-27 -1 -1 485b3d
-26 -1 -1 485b3d
-25 -1 -1 485b3d
-24 -1 -1 485b3d
-23 -1 -1 485b3d
-22 -1 -1 485b3d
-21 -1 -1 485b3d
-20 -1 -1 485b3d
-19 -1 -1 485b3d
-18 -1 -1 485b3d
-17 -1 -1 485b3d
-16 -16 -1 485b3d
-15 -16 -1 485b3d
-14 -16 -1 485b3d
-13 -16 -1 485b3d
-12 -16 -1 485b3d
-11 -16 -1 485b3d
-10 -16 -1 485b3d
-9 -16 -1 485b3d
-8 -16 -1 485b3d
-7 -16 -1 485b3d
-6 -16 -1 485b3d
-5 -16 -1 485b3d
-4 -16 -1 485b3d
-3 -16 -1 485b3d
-2 -16 -1 485b3d
-1 -16 -1 485b3d
-16 -15 -1 485b3d
-15 -15 -1 485b3d
-14 -15 -1 485b3d
-13 -15 -1 485b3d
-12 -15 -1 485b3d
-11 -15 -1 485b3d
-10 -15 -1 485b3d
-9 -15 -1 485b3d
-8 -15 -1 485b3d
-7 -15 -1 485b3d
-6 -15 -1 485b3d
-5 -15 -1 485b3d
-4 -15 -1 485b3d
-3 -15 -1 485b3d
-2 -15 -1 485b3d
-1 -15 -1 485b3d
-16 -14 -1 485b3d
-15 -14 -1 485b3d
-14 -14 -1 485b3d
-13 -14 -1 485b3d
-12 -14 -1 485b3d
-11 -14 -1 485b3d
-10 -14 -1 485b3d
-9 -14 -1 485b3d
-8 -14 -1 485b3d
-7 -14 -1 485b3d
-6 -14 -1 485b3d
-5 -14 -1 485b3d
-4 -14 -1 485b3d
-3 -14 -1 485b3d
-2 -14 -1 485b3d
-1 -14 -1 485b3d
-16 -13 -1 485b3d
-15 -13 -1 485b3d
-14 -13 -1 485b3d
-13 -13 -1 485b3d
-12 -13 -1 485b3d
-11 -13 -1 485b3d
-10 -13 -1 485b3d
-9 -13 -1 485b3d
-8 -13 -1 485b3d
-7 -13 -1 485b3d
-6 -13 -1 485b3d
-5 -13 -1 485b3d
-4 -13 -1 485b3d
-3 -13 -1 485b3d
-2 -13 -1 485b3d
-1 -13 -1 485b3d
-16 -12 -1 485b3d
-15 -12 -1 485b3d
-14 -12 -1 485b3d
-13 -12 -1 485b3d
-12 -12 -1 485b3d
-11 -12 -1 485b3d
-10 -12 -1 485b3d
-9 -12 -1 485b3d
-8 -12 -1 485b3d
-7 -12 -1 485b3d
-6 -12 -1 485b3d
-5 -12 -1 485b3d
-4 -12 -1 485b3d
-3 -12 -1 485b3d
-2 -12 -1 485b3d
-1 -12 -1 485b3d
-16 -11 -1 485b3d
-15 -11 -1 485b3d
-14 -11 -1 485b3d
-13 -11 -1 485b3d
-12 -11 -1 485b3d
-11 -11 -1 485b3d
-10 -11 -1 485b3d
-9 -11 -1 485b3d
-8 -11 -1 485b3d
-7 -11 -1 485b3d
-6 -11 -1 485b3d
-5 -11 -1 485b3d
-4 -11 -1 485b3d
-3 -11 -1 485b3d
-2 -11 -1 485b3d
-1 -11 -1 485b3d
-16 -10 -1 485b3d
-15 -10 -1 485b3d
-14 -10 -1 485b3d
-13 -10 -1 485b3d
-12 -10 -1 485b3d
-11 -10 -1 485b3d
-10 -10 -1 485b3d
-9 -10 -1 485b3d
-8 -10 -1 485b3d
-7 -10 -1 485b3d
-6 -10 -1 485b3d
-5 -10 -1 485b3d
-4 -10 -1 485b3d
-3 -10 -1 485b3d
-2 -10 -1 485b3d
-1 -10 -1 485b3d
-16 -9 -1 485b3d
-15 -9 -1 485b3d
-14 -9 -1 485b3d
-13 -9 -1 485b3d
-12 -9 -1 485b3d
-11 -9 -1 485b3d
-10 -9 -1 485b3d
-9 -9 -1 485b3d
-8 -9 -1 485b3d
-7 -9 -1 485b3d
-6 -9 -1 485b3d
-5 -9 -1 485b3d
-4 -9 -1 485b3d
-3 -9 -1 485b3d
-2 -9 -1 485b3d
-1 -9 -1 485b3d
-16 -8 -1 485b3d
-15 -8 -1 485b3d
-14 -8 -1 485b3d
-13 -8 -1 485b3d
-12 -8 -1 485b3d
-11 -8 -1 485b3d
-10 -8 -1 485b3d
-9 -8 -1 485b3d
-8 -8 -1 485b3d
-7 -8 -1 485b3d
-6 -8 -1 485b3d
-5 -8 -1 485b3d
-4 -8 -1 485b3d
-3 -8 -1 485b3d
-2 -8 -1 485b3d
-1 -8 -1 485b3d
-16 -7 -1 485b3d
-15 -7 -1 485b3d
-14 -7 -1 485b3d
-13 -7 -1 485b3d
-12 -7 -1 485b3d
-11 -7 -1 485b3d
-10 -7 -1 485b3d
-9 -7 -1 485b3d
-8 -7 -1 485b3d
-7 -7 -1 485b3d
-6 -7 -1 485b3d
-5 -7 -1 485b3d
-4 -7 -1 485b3d
-16 -6 -1 485b3d
-15 -6 -1 485b3d
-14 -6 -1 485b3d
-13 -6 -1 485b3d
-12 -6 -1 485b3d
-11 -6 -1 485b3d
